ID;Island;Algal_turf;Macroalgae;Enc_calcar;Sponges;Milleporids;Mass_corals;Zoanthids;Octocorals;Ascidians;Polychaeta;Crinoids;Urchin;Mollusc_shells;Bryozoa;Hydrozoa;Anthozoa;NI
ID127;TRE;73.3;3.3;0;13.3;0;0;0;0;0;0;10;0;0;0;0;0;0
ID127;TRE;80;0;0;10;0;0;0;0;0;0;10;0;0;0;0;0;0
ID127;TRE;66.7;0;0;0;0;0;0;0;6.7;0;26.7;0;0;0;0;0;0
ID127;TRE;73.3;6.7;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0
ID128;TRE;53.3;20;13.3;0;0;0;0;0;0;0;13.3;0;0;0;0;0;0
ID128;TRE;26.6;6.6;6.6;0;0;0;0;6.6;0;0;53.3;0;0;0;0;0;0
ID128;TRE;43.3;3.3;6.6;0;0;0;0;3.3;6.6;0;36.6;0;0;0;0;0;0
ID128;TRE;56.6;20;6.6;0;0;0;0;3.3;0;0;13.3;0;0;0;0;0;0
ID129;TRE;63.3;6.6;0;0;0;0;0;0;10;0;20;0;0;0;0;0;0
ID129;TRE;73.3;0;0;13.3;0;0;0;0;3.3;0;10;0;0;0;0;0;0
ID129;TRE;63.3;13.3;0;20;0;0;0;0;0;0;3.3;0;0;0;0;0;0
ID129;TRE;43.3;33.3;0;0;0;0;0;16.6;3.3;0;3.3;0;0;0;0;0;0
ID190;RAS;20;16.6;0;63.3;0;0;0;0;0;0;0;0;0;0;0;0;0
ID190;RAS;16.7;6.7;36.7;6.7;0;33.3;0;0;0;0;0;0;0;0;0;0;0
ID190;RAS;20;13.3;56.7;0;0;0;0;10;0;0;0;0;0;0;0;0;0
ID190;RAS;20;0;30;13.3;0;3.3;33.3;0;0;0;0;0;0;0;0;0;0
ID192;RAS;40;26.7;10;10;0;0;0;3.3;0;0;10;0;0;0;0;0;0
ID192;RAS;36.7;13.3;3.3;6.7;0;36.7;0;0;3.3;0;0;0;0;0;0;0;0
ID192;RAS;63.3;26.7;3.3;6.7;0;0;0;0;0;0;0;0;0;0;0;0;0
ID192;RAS;33.3;43.3;3.3;0;0;0;0;20;0;0;0;0;0;0;0;0;0
ID193;RAS;3.3;0;53.3;6.7;0;0;30;6.7;0;0;0;0;0;0;0;0;0
ID193;RAS;10;53.3;30;0;0;0;0;6.7;0;0;0;0;0;0;0;0;0
ID193;RAS;13.3;26.7;23.3;16.7;0;0;13.3;3.3;0;3.3;0;0;0;0;0;0;0
ID193;RAS;13.3;53.3;16.7;0;10;0;0;6.7;0;0;0;0;0;0;0;0;0
ID266;TRE;10;50;6.7;0;0;0;0;30;3.3;0;0;0;0;0;0;0;0
ID266;TRE;6.7;53.3;0;0;0;0;0;33.3;0;0;6.7;0;0;0;0;0;0
ID266;TRE;6.7;20;53.3;13.3;0;0;0;6.7;0;0;0;0;0;0;0;0;0
ID266;TRE;40;30;10;0;0;0;0;20;0;0;0;0;0;0;0;0;0
ID267;TRE;0;53.3;23.3;0;0;0;0;23.3;0;0;0;0;0;0;0;0;0
ID267;TRE;16.7;23.3;6.7;3.3;0;0;0;46.7;0;0;0;0;0;0;0;0;3.3
ID267;TRE;13.3;56.7;20;0;0;0;0;3.3;0;0;0;0;0;0;0;0;6.7
ID267;TRE;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
ID268;TRE;6.7;0;33.3;0;0;0;50;0;0;0;0;0;0;0;0;0;10
ID268;TRE;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID268;TRE;0;43.3;26.7;0;0;0;0;30;0;0;0;0;0;0;0;0;0
ID268;TRE;0;63.3;16.7;0;0;0;0;6.7;0;0;13.3;0;0;0;0;0;0
ID277;ESC;0;10;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID277;ESC;20;0;6.7;0;40;13.3;0;0;0;0;0;10;10;0;0;0;0
ID277;ESC;10;0;3.3;0;36.7;16.7;0;0;0;0;0;6.7;26.7;0;0;0;0
ID277;ESC;0;3.3;33.3;0;0;3.3;0;16.7;0;0;0;0;43.3;0;0;0;0
ID278;ESC;70;0;26.7;0;0;0;0;0;3.3;0;0;0;0;0;0;0;0
ID278;ESC;46.7;10;23.3;0;0;0;0;20;0;0;0;0;0;0;0;0;0
ID278;ESC;30;20;30;0;0;0;0;0;20;0;0;0;0;0;0;0;0
ID278;ESC;10;0;86.7;0;0;0;0;0;0;0;0;3.3;0;0;0;0;0
ID279;ESC;86.7;6.7;0;0;0;0;0;6.7;0;0;0;0;0;0;0;0;0
ID279;ESC;0;0;0;0;0;3.3;0;0;0;0;0;0;96.7;0;0;0;0
ID279;ESC;30;6.7;16.7;0;0;0;0;30;3.3;0;0;0;13.3;0;0;0;0
ID279;ESC;90;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID319;ESC;50;6.7;16.7;3.3;0;0;0;23.3;0;0;0;0;0;0;0;0;0
ID319;ESC;73.3;0;0;3.3;0;0;0;23.3;0;0;0;0;0;0;0;0;0
ID319;ESC;63.3;0;33.3;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0
ID319;ESC;36.7;40;0;6.7;0;0;0;13.3;3.3;0;0;0;0;0;0;0;0
ID324;ESC;0;3.3;70;0;0;0;0;13.3;0;0;0;13.3;0;0;0;0;0
ID324;ESC;13.3;63.3;0;3.3;0;0;0;0;20;0;0;0;0;0;0;0;0
ID324;ESC;3.3;20;70;0;0;6.7;0;0;0;0;0;0;0;0;0;0;0
ID324;ESC;0;33.3;43.3;0;0;0;0;20;3.3;0;0;0;0;0;0;0;0
ID325;ESC;16.7;60;6.7;0;0;0;0;3.3;0;0;0;0;0;13.3;0;0;0
ID325;ESC;10;46.7;20;0;0;0;0;13.3;10;0;0;0;0;0;0;0;0
ID325;ESC;13.3;50;36.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID325;ESC;0;50;26.7;0;0;0;0;23.3;0;0;0;0;0;0;0;0;0
ID347;RAS;0;60;36.7;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0
ID347;RAS;10;43.3;30;0;0;0;0;16.7;0;0;0;0;0;0;0;0;0
ID347;RAS;23.3;26.7;6.7;0;0;0;0;36.7;0;0;0;0;0;0;6.7;0;0
ID347;RAS;0;30;50;0;0;0;0;0;3.3;0;0;0;0;16.7;0;0;0
ID350;RAS;0;40;36.7;0;20;0;0;0;0;0;0;0;3.3;0;0;0;0
ID350;RAS;0;13.3;66.7;0;20;0;0;0;0;0;0;0;0;0;0;0;0
ID350;RAS;0;20;33.3;0;40;0;0;0;0;0;0;6.7;0;0;0;0;0
ID350;RAS;3.3;16.7;40;16.7;0;0;0;0;0;0;0;23.3;0;0;0;0;0
ID352;RAS;33.3;43.3;20;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0
ID352;RAS;3.3;10;76.7;0;0;0;0;0;0;0;0;10;0;0;0;0;0
ID352;RAS;0;40;46.7;0;0;0;0;13.3;0;0;0;0;0;0;0;0;0
ID352;RAS;0;53.3;36.7;10;0;0;0;0;0;0;0;0;0;0;0;0;0
ID363;TRE;56.7;23.3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID363;TRE;63.3;36.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID363;TRE;23.3;76.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID363;TRE;70;16.7;0;0;0;0;0;0;0;3.3;0;0;0;0;0;10;0
ID364;TRE;53.3;13.3;0;3.3;0;0;0;0;13.3;0;10;0;0;0;6.7;0;0
ID364;TRE;60;20;0;0;0;0;0;0;13.3;0;6.7;0;0;0;0;0;0
ID364;TRE;66.7;16.7;0;0;0;0;0;0;16.7;0;0;0;0;0;0;0;0
ID364;TRE;26.7;73.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID365;TRE;63.3;20;0;0;0;0;0;0;13.3;0;0;0;0;0;0;0;3.3
ID365;TRE;73.3;20;0;0;0;0;0;0;6.7;0;0;0;0;0;0;0;0
ID365;TRE;80;10;0;6.7;0;0;0;0;0;3.3;0;0;0;0;0;0;0
ID365;TRE;43.3;50;0;6.7;0;0;0;0;0;0;0;0;0;0;0;0;0
ID387;RAS;30;3.3;36.7;6.7;0;0;0;16.7;0;0;0;0;6.7;0;0;0;0
ID387;RAS;20;0;30;23.3;0;0;0;13.3;6.7;0;0;0;0;0;3.3;0;3.3
ID387;RAS;20;10;36.7;6.7;13.3;0;0;13.3;0;0;0;0;0;0;0;0;0
ID387;RAS;30;0;6.7;0;13.3;0;0;0;0;0;0;0;50;0;0;0;0
ID395;RAS;40;0;56.7;0;0;0;0;0;0;0;0;0;3.3;0;0;0;0
ID395;RAS;50;16.7;23.3;0;0;10;0;0;0;0;0;0;0;0;0;0;0
ID395;RAS;43.3;13.3;40;0;0;0;0;0;0;0;0;0;3.3;0;0;0;0
ID395;RAS;23.3;6.7;56.7;0;0;0;0;13.3;0;0;0;0;0;0;0;0;0
ID398;RAS;0;50;46.7;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0
ID398;RAS;0;36.7;63.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID398;RAS;0;63.3;36.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID398;RAS;0;10;83.3;3.3;0;0;0;0;0;0;3.3;0;0;0;0;0;0
ID403;ESC;66.7;0;6.7;3.3;0;0;0;0;13.3;0;0;0;10;0;0;0;0
ID403;ESC;73.3;0;10;10;0;0;0;0;6.7;0;0;0;0;0;0;0;0
ID403;ESC;76.7;0;13.3;3.3;0;0;0;0;0;0;0;0;6.7;0;0;0;0
ID403;ESC;70;23.3;0;3.3;0;0;0;0;0;0;0;0;3.3;0;0;0;0
ID404;ESC;23.3;60;0;6.7;0;0;0;0;0;3.3;3.3;0;3.3;0;0;0;0
ID404;ESC;76.7;6.7;0;0;0;0;0;16.7;0;0;0;0;0;0;0;0;0
ID404;ESC;53.3;0;0;0;0;0;0;0;0;0;3.3;0;43.3;0;0;0;0
ID404;ESC;60;0;0;3.3;0;0;0;20;0;0;0;0;16.7;0;0;0;0
ID406;ESC;56.7;0;36.7;3.3;0;3.3;0;0;0;0;0;0;0;0;0;0;0
ID406;ESC;50;20;0;6.7;0;3.3;0;0;0;0;0;0;20;0;0;0;0
ID406;ESC;73.3;0;20;0;0;0;6.7;0;0;0;0;0;0;0;0;0;0
ID406;ESC;33.3;53.3;0;13.3;0;0;0;0;0;0;0;0;0;0;0;0;0
