Scientific_name;Species;Family;Group;IUCN;ICMBio;INMA;Genus;spp
Acanthurus bahianus;ACABAH;Acanthuridae;RH;LC;LC;NE;Acanthurus;bahianus
Acanthurus chirurgus;ACACHI;Acanthuridae;RH;LC;LC;NE;Acanthurus;chirurgus
Acanthurus coeruleus;ACACOE;Acanthuridae;RH;LC;LC;NE;Acanthurus;coeruleus
Aulostomus strigosus;AULSTR;Aulostomidae;PI;LC;LC;NE;Aulostomus;strigosus
Balistes vetula;BALVET;Balistidae;SI;NT;NT;NT;Balistes;vetula
Hypleurochilus fissicornis;HYPFIS;Blenniidae;OM;LC;LC;NE;Hypleurochilus;fissicornis
Ophioblennius trinitatis ;OPHTRI;Blenniidae;OM;LC;LC;NE;Ophioblennius;trinitatis
Parablennius marmoreus;PARMAR;Blenniidae;OM;LC;LC;NE;Parablennius;marmoreus
Parablennius pilicornis;PARPIL;Blenniidae;OM;LC;LC;NE;Parablennius;pilicornis
Caranx bartholomaei;CARBAR;Carangidae;PI;LC;LC;NE;Caranx;bartholomaei
Caranx crysos;CARCRY;Carangidae;PI;LC;LC;VU;Caranx;crysos
Caranx latus;CARLAT;Carangidae;PI;LC;LC;NT;Caranx;latus
Caranx ruber;CARRUB;Carangidae;PI;LC;LC;NE;Caranx;ruber
Selene setapinnis;SELSET;Carangidae;PI;LC;LC;NE;Selene;setapinnis
Chaetodon sedentarius;CHASED;Chaetodontidae;SI;LC;LC;DD;Chaetodon;sedentarius
Chaetodon striatus;CHASTR;Chaetodontidae;SI;LC;LC;DD;Chaetodon;striatus
Dactylopterus volitans;DACVOL;Dactylopteridae;MI;LC;LC;NE;Dactylopterus;volitans
Chilomycterus reticulatus;CHIRET;Diodontidae;MI;LC;LC;NE;Chilomycterus;reticulatus
Chilomycterus spinosus;CHISPI;Diodontidae;MI;LC;LC;NE;Chilomycterus;spinosus
Diodon holacanthus;DIOHOL;Diodontidae;MI;LC;LC;NE;Diodon;holacanthus
Diodon hystrix;DIOHYS;Diodontidae;MI;LC;LC;DD;Diodon;hystrix
Amblycirrhitus pinos;AMBPIN;Cirrhitidae;MI;LC;NE;DD;Amblycirrhitus;pinos
Alphestes afer;ALPAFE;Epinephelidae;CA;LC;DD;DD;Alphestes;afer
Cephalopholis fulva;CEPFUL;Epinephelidae;CA;LC;LC;EN;Cephalopholis;fulva
Dermatolepis inermis;DERINE;Epinephelidae;CA;DD;DD;EN;Dermatolepis;inermis
Paranthias furcifer;PARFUR;Epinephelidae;PL;LC;LC;NE;Paranthias;furcifer
Chaetodipterus faber;CHAFAB;Ephippidae;MI;LC;LC;DD;Chaetodipterus;faber
Coryphopterus glaucofraenum;CORGLA;Gobiidae;MI;LC;LC;NE;Coryphopterus;glaucofraenum
Corypophterus sp.;CORSPP;Gobiidae;MI;-;-;-;Corypophterus;NA
Corypophterus thrix;CORTHR;Gobiidae;MI;NE;NE;NE;Corypophterus;thrix
Ctenogobius saepepallens ;CTESAE;Gobiidae;MI;LC;LC;NE;Ctenogobius;saepepallens
Elacatinus figaro;ELAFIG;Gobiidae;MI;VU;VU;VU;Elacatinus;figaro
Rypticus saponaceus;RYPSAP;Gramistidae;CA;LC;LC;NE;Rypticus;saponaceus
Gramma brasiliensis;GRABRA;Grammatidae;MI-PL;NE;NT;VU;Gramma;brasiliensis
Fistularia sp.;FISSPP;Fistulariidae;PI;-;-;-;Fistularia;NA
Anisotremus surinamensis;ANISUR;Haemulidae;MI;DD;DD;DD;Anisotremus;surinamensis
Anisotremus virginicus;ANIVIR;Haemulidae;MI;LC;LC;NE;Anisotremus;virginicus
Haemulon atlanticus;HAEATL;Haemulidae;MI-PL;LC;LC;NE;Haemulon;atlanticus
Haemulon aurolineatum;HAEAUR;Haemulidae;MI-PL;LC;LC;NE;Haemulon;aurolineatum
Haemulon parra;HAEPAR;Haemulidae;MI-PL;LC;LC;NE;Haemulon;parra
Haemulon plumieri;HAEPLU;Haemulidae;MI-PL;LC;DD;NE;Haemulon;plumieri
Orthopristis ruber;ORTRUB;Haemulidae;MI;LC;LC;DD;Orthopristis;ruber
Paranisostremus moricandi;PARMOR;Haemulidae;MI;LC;LC;NE;Paranisostremus;moricandi
Holocentrus adscensionis;HOLADS;Holocentridae;MI;LC;LC;NE;Holocentrus;adscensionis
Myripristis jacobus;MYRJAC;Holocentridae;PL;LC;LC;DD;Myripristis;jacobus
Kyphosus spp.;KYPSPP;Kyphosidae;RH;-;-;-;Kyphosus;NA
Bodianus pulchellus;BODPUL;Labridae;MI;LC;LC;DD;Bodianus;pulchellus
Bodianus rufus;BODRUF;Labridae;MI;LC;LC;DD;Bodianus;rufus
Clepticus brasiliensis;CLEBRA;Labridae;PL;LC;LC;NE;Clepticus;brasiliensis
Cryptotomus roseus;CRYROS;Labridae;RH;LC;LC;DD;Cryptotomus;roseus
Halichoeres brasiliensis;HALBRA;Labridae;MI;DD;LC;DD;Halichoeres;brasiliensis
Halichoeres dimidiatus;HALDIM;Labridae;MI;LC;LC;DD;Halichoeres;dimidiatus
Halichoeres penrosei;HALPEN;Labridae;MI;LC;LC;NE;Halichoeres;penrosei
Halichoeres poeyi;HALPOE;Labridae;MI;LC;LC;NE;Halichoeres;poeyi
Halichoeres spp.;HALSPP;Labridae;MI;-;-;-;Halichoeres;NA
Scarus trispinosus;SCATRI;Labridae;RH;EN;EN;CR;Scarus;trispinosus
Scarus zelindae;SCAZEL;Labridae;RH;DD;VU;EN;Scarus;zelindae
Sparisoma amplum;SPAAMP;Labridae;RH;LC;NT;VU;Sparisoma;amplum
Sparisoma axillare;SPAAXI;Labridae;RH;DD;VU;VU;Sparisoma;axillare
Sparisoma frondosum;SPAFRO;Labridae;RH;DD;VU;VU;Sparisoma;frondosum
Sparisoma tuiupiranga;SPATUI;Labridae;RH;LC;LC;DD;Sparisoma;tuiupiranga
Sparisoma spp.;SPASPP;Labridae;RH;-;-;-;Sparisoma;NA
Thalassoma noronhanum;THANOR;Labridae;PL;LC;LC;NE;Thalassoma;noronhanum
Gobioclinus kalisherae;GOBKAL;Labrisomidae;CA;LC;LC;NE;Gobioclinus;kalisherae
Labrisomus cricota;LABCRI;Labrisomidae;CA;LC;LC;NE;Labrisomus;cricota
Labrisomus nuchipinnis;LABNUC;Labrisomidae;CA;LC;LC;NE;Labrisomus;nuchipinnis
Malacoctenus delalandii;MALDEL;Labrisomidae;MI;LC;LC;NE;Malacoctenus;delalandii
Malacoctenus macropus;MALMAC;Labrisomidae;MI;LC;NE;NE;Malacoctenus;macropus
Malacoctenus zaluari;MALZAL;Labrisomidae;MI;NE;NE;NE;Malacoctenus;zaluari
Mugil spp.;MUGSPP;Mugilidae;MI-PL;-;-;-;Mugil;NA
Lutjanus alexandrei;LUTALE;Lutjanidae;CA;NE;LC;NE;Lutjanus;alexandrei
Lutjanus jocu;LUTJOC;Lutjanidae;CA;DD;NT;VU;Lutjanus;jocu
Ocyurus chrysurus;OCYCHR;Lutjanidae;CA;DD;NT;NE;Ocyurus;chrysurus
Ptereleotris randalli;PTERAN;Microdesmidae;PL;LC;LC;DD;Ptereleotris;randalli
Cantherhines macrocerus;CANMAC;Monacanthidae;OM;LC;LC;NE;Cantherhines;macrocerus
Cantherhines pullus;CANPUL;Monacanthidae;OM;LC;LC;NE;Cantherhines;pullus
Stephanolepis hispidus;STEHIS;Monacanthidae;OM;LC;LC;NE;Stephanolepis;hispidus
Pseudupeneus maculatus;PSEMAC;Mullidae;MI;LC;LC;NE;Pseudupeneus;maculatus
Gymnothorax funebris;GYMFUN;Muraenidae ;CA;LC;DD;DD;Gymnothorax;funebris
Gymnothorax miliaris;GYMMIL;Muraenidae ;CA;LC;DD;DD;Gymnothorax;miliaris
Gymnothorax moringa;GYMMOR;Muraenidae ;CA;LC;DD;DD;Gymnothorax;moringa
Gymnothorax vicinus;GYMVIC;Muraenidae ;CA;LC;DD;DD;Gymnothorax;vicinus
Opistognathus aurifrons;OPIAUR;Opistognathidae ;MI;LC;LC;DD;Opistognathus;aurifrons
Ahlia egmontis;AHLEGM;Ophichthidae;CA;LC;LC;DD;Ahlia;egmontis
Acanthostracion polygonius;ACAPOL;Ostraciidae;OM;LC;LC;NE;Acanthostracion;polygonius
Acanthostracion quadricornis;ACAQUA;Ostraciidae;OM;LC;LC;NE;Acanthostracion;quadricornis
Pempheris schomburgkii;PEMSCH;Pempheridae ;PL;LC;LC;NE;Pempheris;schomburgkii
Holacanthus ciliaris;HOLCIL;Pomacanthidae;SI;LC;DD;DD;Holacanthus;ciliaris
Holacanthus tricolor;HOLTRI;Pomacanthidae;SI;LC;DD;DD;Holacanthus;tricolor
Pomacanthus arcuatus;POMARC;Pomacanthidae;OM;LC;DD;DD;Pomacanthus;arcuatus
Pomacanthus paru;POMPAR;Pomacanthidae;OM;LC;DD;DD;Pomacanthus;paru
Abudefduf saxatilis;ABUSAX;Pomacentridae;OM;LC;LC;NE;Abudefduf;saxatilis
Azurina multilineata;AZUMUL;Pomacentridae;PL;LC;LC;NE;Azurina;multilineata
Chromis jubauna;CHRJUB;Pomacentridae;PL;NE;LC;DD;Chromis;jubauna
Microspathodon chrysurus;MICCHR;Pomacentridae;TH;LC;VU;VU;Microspathodon;chrysurus
Stegastes fuscus;STEFUS;Pomacentridae;TH;LC;LC;NE;Stegastes;fuscus
Stegastes pictus;STEPIC;Pomacentridae;TH;NE;LC;DD;Stegastes;pictus
Stegastes variabilis;STEVAR;Pomacentridae;TH;NE;LC;DD;Stegastes;variabilis
Heteropriacanthus cruentatus;HETCRU;Priacanthidae;MI;LC;LC;NE;Heteropriacanthus;cruentatus
Priacanthus arenatus;PRIARE;Priacanthidae;MI;LC;LC;NE;Priacanthus;arenatus
Pseudobatos percellens;PSEPER;Rhinobatidae;CA;NT;DD;VU;Pseudobatos;percellens
Odontoscion dentex;ODODEN;Sciaenidae;CA;LC;LC;NE;Odontoscion;dentex
Pareques lineatus;PARLIN;Sciaenidae;MI;LC;DD;NE;Pareques;lineatus
Scomberomorus brasiliensis;SCOBRA;Scombridae;PI;LC;LC;NE;Scomberomorus;brasiliensis
Scorpaena isthmensis;SCOIST;Scorpaenidae;CA;LC;LC;NE;Scorpaena;isthmensis
Scorpaena plumieri;SCOPLU;Scorpaenidae;CA;LC;LC;NE;Scorpaena;plumieri
Diplectrum radiale;DIPRAD;Serranidae;CA;LC;LC;NE;Diplectrum;radiale
Dules auriga;DULAUR;Serranidae;CA;NE;LC;NE;Dules;auriga
Serranus baldwini;SERBAL;Serranidae;MI;LC;LC;NE;Serranus;baldwini
Serranus flaviventris;SERFLA;Serranidae;MI;LC;LC;NE;Serranus;flaviventris
Calamus pennatula;CALPEN;Sparidae;OM;LC;LC;NE;Calamus;pennatula
Diplodus argenteus;DIPARG;Sparidae;OM;LC;LC;DD;Diplodus;argenteus
Pagrus pagrus;PAGPAG;Sparidae;OM;LC;LC;DD;Pagrus;pagrus
Sphyraena spp.;SPHSPP;Sphyraenidae;PI;-;-;-;Sphyraena;NA
Synodus intermedius;SYNINT;Synodontidae;PI;LC;LC;NE;Synodus;intermedius
Synodus synodus;SYNSYN;Synodontidae;PI;LC;LC;NE;Synodus;synodus
Synodus spp.;SYNSPP;Synodontidae;PI;-;-;-;Synodus;NA
Canthigaster figueiredoi;CANFIG;Tetraodontidae;SI;LC;LC;NE;Canthigaster;figueiredoi
Sphoeroides spengleri;SPHSPE;Tetraodontidae;MI;LC;LC;NE;Sphoeroides;spengleri
