replicate;Group;Relative_abundance;Time;Island
1;Algal_turf;73.3;Current;TRE
1;Macroalgae;3.3;Current;TRE
1;Enc_calcar;0;Current;TRE
1;Sponges;13.3;Current;TRE
1;Milleporids;0;Current;TRE
1;Mass_corals;0;Current;TRE
1;Zoanthids;0;Current;TRE
1;Octocorals;0;Current;TRE
1;Ascidians;0;Current;TRE
1;Polychaeta;0;Current;TRE
1;Crinoids;10;Current;TRE
1;Urchin;0;Current;TRE
1;Mollusc_shells;0;Current;TRE
1;Bryozoa;0;Current;TRE
1;Hydrozoa;0;Current;TRE
1;Anthozoa;0;Current;TRE
1;NI;0;Current;TRE
2;Algal_turf;80;Current;TRE
2;Macroalgae;0;Current;TRE
2;Enc_calcar;0;Current;TRE
2;Sponges;10;Current;TRE
2;Milleporids;0;Current;TRE
2;Mass_corals;0;Current;TRE
2;Zoanthids;0;Current;TRE
2;Octocorals;0;Current;TRE
2;Ascidians;0;Current;TRE
2;Polychaeta;0;Current;TRE
2;Crinoids;10;Current;TRE
2;Urchin;0;Current;TRE
2;Mollusc_shells;0;Current;TRE
2;Bryozoa;0;Current;TRE
2;Hydrozoa;0;Current;TRE
2;Anthozoa;0;Current;TRE
2;NI;0;Current;TRE
3;Algal_turf;66.7;Current;TRE
3;Macroalgae;0;Current;TRE
3;Enc_calcar;0;Current;TRE
3;Sponges;0;Current;TRE
3;Milleporids;0;Current;TRE
3;Mass_corals;0;Current;TRE
3;Zoanthids;0;Current;TRE
3;Octocorals;0;Current;TRE
3;Ascidians;6.7;Current;TRE
3;Polychaeta;0;Current;TRE
3;Crinoids;26.7;Current;TRE
3;Urchin;0;Current;TRE
3;Mollusc_shells;0;Current;TRE
3;Bryozoa;0;Current;TRE
3;Hydrozoa;0;Current;TRE
3;Anthozoa;0;Current;TRE
3;NI;0;Current;TRE
4;Algal_turf;73.3;Current;TRE
4;Macroalgae;6.7;Current;TRE
4;Enc_calcar;0;Current;TRE
4;Sponges;0;Current;TRE
4;Milleporids;0;Current;TRE
4;Mass_corals;0;Current;TRE
4;Zoanthids;0;Current;TRE
4;Octocorals;0;Current;TRE
4;Ascidians;0;Current;TRE
4;Polychaeta;0;Current;TRE
4;Crinoids;20;Current;TRE
4;Urchin;0;Current;TRE
4;Mollusc_shells;0;Current;TRE
4;Bryozoa;0;Current;TRE
4;Hydrozoa;0;Current;TRE
4;Anthozoa;0;Current;TRE
4;NI;0;Current;TRE
5;Algal_turf;53.3;Current;TRE
5;Macroalgae;20;Current;TRE
5;Enc_calcar;13.3;Current;TRE
5;Sponges;0;Current;TRE
5;Milleporids;0;Current;TRE
5;Mass_corals;0;Current;TRE
5;Zoanthids;0;Current;TRE
5;Octocorals;0;Current;TRE
5;Ascidians;0;Current;TRE
5;Polychaeta;0;Current;TRE
5;Crinoids;13.3;Current;TRE
5;Urchin;0;Current;TRE
5;Mollusc_shells;0;Current;TRE
5;Bryozoa;0;Current;TRE
5;Hydrozoa;0;Current;TRE
5;Anthozoa;0;Current;TRE
5;NI;0;Current;TRE
6;Algal_turf;26.6;Current;TRE
6;Macroalgae;6.6;Current;TRE
6;Enc_calcar;6.6;Current;TRE
6;Sponges;0;Current;TRE
6;Milleporids;0;Current;TRE
6;Mass_corals;0;Current;TRE
6;Zoanthids;0;Current;TRE
6;Octocorals;6.6;Current;TRE
6;Ascidians;0;Current;TRE
6;Polychaeta;0;Current;TRE
6;Crinoids;53.3;Current;TRE
6;Urchin;0;Current;TRE
6;Mollusc_shells;0;Current;TRE
6;Bryozoa;0;Current;TRE
6;Hydrozoa;0;Current;TRE
6;Anthozoa;0;Current;TRE
6;NI;0;Current;TRE
7;Algal_turf;43.3;Current;TRE
7;Macroalgae;3.3;Current;TRE
7;Enc_calcar;6.6;Current;TRE
7;Sponges;0;Current;TRE
7;Milleporids;0;Current;TRE
7;Mass_corals;0;Current;TRE
7;Zoanthids;0;Current;TRE
7;Octocorals;3.3;Current;TRE
7;Ascidians;6.6;Current;TRE
7;Polychaeta;0;Current;TRE
7;Crinoids;36.6;Current;TRE
7;Urchin;0;Current;TRE
7;Mollusc_shells;0;Current;TRE
7;Bryozoa;0;Current;TRE
7;Hydrozoa;0;Current;TRE
7;Anthozoa;0;Current;TRE
7;NI;0;Current;TRE
8;Algal_turf;56.6;Current;TRE
8;Macroalgae;20;Current;TRE
8;Enc_calcar;6.6;Current;TRE
8;Sponges;0;Current;TRE
8;Milleporids;0;Current;TRE
8;Mass_corals;0;Current;TRE
8;Zoanthids;0;Current;TRE
8;Octocorals;3.3;Current;TRE
8;Ascidians;0;Current;TRE
8;Polychaeta;0;Current;TRE
8;Crinoids;13.3;Current;TRE
8;Urchin;0;Current;TRE
8;Mollusc_shells;0;Current;TRE
8;Bryozoa;0;Current;TRE
8;Hydrozoa;0;Current;TRE
8;Anthozoa;0;Current;TRE
8;NI;0;Current;TRE
9;Algal_turf;63.3;Current;TRE
9;Macroalgae;6.6;Current;TRE
9;Enc_calcar;0;Current;TRE
9;Sponges;0;Current;TRE
9;Milleporids;0;Current;TRE
9;Mass_corals;0;Current;TRE
9;Zoanthids;0;Current;TRE
9;Octocorals;0;Current;TRE
9;Ascidians;10;Current;TRE
9;Polychaeta;0;Current;TRE
9;Crinoids;20;Current;TRE
9;Urchin;0;Current;TRE
9;Mollusc_shells;0;Current;TRE
9;Bryozoa;0;Current;TRE
9;Hydrozoa;0;Current;TRE
9;Anthozoa;0;Current;TRE
9;NI;0;Current;TRE
10;Algal_turf;73.3;Current;TRE
10;Macroalgae;0;Current;TRE
10;Enc_calcar;0;Current;TRE
10;Sponges;13.3;Current;TRE
10;Milleporids;0;Current;TRE
10;Mass_corals;0;Current;TRE
10;Zoanthids;0;Current;TRE
10;Octocorals;0;Current;TRE
10;Ascidians;3.3;Current;TRE
10;Polychaeta;0;Current;TRE
10;Crinoids;10;Current;TRE
10;Urchin;0;Current;TRE
10;Mollusc_shells;0;Current;TRE
10;Bryozoa;0;Current;TRE
10;Hydrozoa;0;Current;TRE
10;Anthozoa;0;Current;TRE
10;NI;0;Current;TRE
11;Algal_turf;63.3;Current;TRE
11;Macroalgae;13.3;Current;TRE
11;Enc_calcar;0;Current;TRE
11;Sponges;20;Current;TRE
11;Milleporids;0;Current;TRE
11;Mass_corals;0;Current;TRE
11;Zoanthids;0;Current;TRE
11;Octocorals;0;Current;TRE
11;Ascidians;0;Current;TRE
11;Polychaeta;0;Current;TRE
11;Crinoids;3.3;Current;TRE
11;Urchin;0;Current;TRE
11;Mollusc_shells;0;Current;TRE
11;Bryozoa;0;Current;TRE
11;Hydrozoa;0;Current;TRE
11;Anthozoa;0;Current;TRE
11;NI;0;Current;TRE
12;Algal_turf;43.3;Current;TRE
12;Macroalgae;33.3;Current;TRE
12;Enc_calcar;0;Current;TRE
12;Sponges;0;Current;TRE
12;Milleporids;0;Current;TRE
12;Mass_corals;0;Current;TRE
12;Zoanthids;0;Current;TRE
12;Octocorals;16.6;Current;TRE
12;Ascidians;3.3;Current;TRE
12;Polychaeta;0;Current;TRE
12;Crinoids;3.3;Current;TRE
12;Urchin;0;Current;TRE
12;Mollusc_shells;0;Current;TRE
12;Bryozoa;0;Current;TRE
12;Hydrozoa;0;Current;TRE
12;Anthozoa;0;Current;TRE
12;NI;0;Current;TRE
13;Algal_turf;10;Current;TRE
13;Macroalgae;50;Current;TRE
13;Enc_calcar;6.7;Current;TRE
13;Sponges;0;Current;TRE
13;Milleporids;0;Current;TRE
13;Mass_corals;0;Current;TRE
13;Zoanthids;0;Current;TRE
13;Octocorals;30;Current;TRE
13;Ascidians;3.3;Current;TRE
13;Polychaeta;0;Current;TRE
13;Crinoids;0;Current;TRE
13;Urchin;0;Current;TRE
13;Mollusc_shells;0;Current;TRE
13;Bryozoa;0;Current;TRE
13;Hydrozoa;0;Current;TRE
13;Anthozoa;0;Current;TRE
13;NI;0;Current;TRE
14;Algal_turf;6.7;Current;TRE
14;Macroalgae;53.3;Current;TRE
14;Enc_calcar;0;Current;TRE
14;Sponges;0;Current;TRE
14;Milleporids;0;Current;TRE
14;Mass_corals;0;Current;TRE
14;Zoanthids;0;Current;TRE
14;Octocorals;33.3;Current;TRE
14;Ascidians;0;Current;TRE
14;Polychaeta;0;Current;TRE
14;Crinoids;6.7;Current;TRE
14;Urchin;0;Current;TRE
14;Mollusc_shells;0;Current;TRE
14;Bryozoa;0;Current;TRE
14;Hydrozoa;0;Current;TRE
14;Anthozoa;0;Current;TRE
14;NI;0;Current;TRE
15;Algal_turf;6.7;Current;TRE
15;Macroalgae;20;Current;TRE
15;Enc_calcar;53.3;Current;TRE
15;Sponges;13.3;Current;TRE
15;Milleporids;0;Current;TRE
15;Mass_corals;0;Current;TRE
15;Zoanthids;0;Current;TRE
15;Octocorals;6.7;Current;TRE
15;Ascidians;0;Current;TRE
15;Polychaeta;0;Current;TRE
15;Crinoids;0;Current;TRE
15;Urchin;0;Current;TRE
15;Mollusc_shells;0;Current;TRE
15;Bryozoa;0;Current;TRE
15;Hydrozoa;0;Current;TRE
15;Anthozoa;0;Current;TRE
15;NI;0;Current;TRE
16;Algal_turf;40;Current;TRE
16;Macroalgae;30;Current;TRE
16;Enc_calcar;10;Current;TRE
16;Sponges;0;Current;TRE
16;Milleporids;0;Current;TRE
16;Mass_corals;0;Current;TRE
16;Zoanthids;0;Current;TRE
16;Octocorals;20;Current;TRE
16;Ascidians;0;Current;TRE
16;Polychaeta;0;Current;TRE
16;Crinoids;0;Current;TRE
16;Urchin;0;Current;TRE
16;Mollusc_shells;0;Current;TRE
16;Bryozoa;0;Current;TRE
16;Hydrozoa;0;Current;TRE
16;Anthozoa;0;Current;TRE
16;NI;0;Current;TRE
17;Algal_turf;0;Current;TRE
17;Macroalgae;53.3;Current;TRE
17;Enc_calcar;23.3;Current;TRE
17;Sponges;0;Current;TRE
17;Milleporids;0;Current;TRE
17;Mass_corals;0;Current;TRE
17;Zoanthids;0;Current;TRE
17;Octocorals;23.3;Current;TRE
17;Ascidians;0;Current;TRE
17;Polychaeta;0;Current;TRE
17;Crinoids;0;Current;TRE
17;Urchin;0;Current;TRE
17;Mollusc_shells;0;Current;TRE
17;Bryozoa;0;Current;TRE
17;Hydrozoa;0;Current;TRE
17;Anthozoa;0;Current;TRE
17;NI;0;Current;TRE
18;Algal_turf;16.7;Current;TRE
18;Macroalgae;23.3;Current;TRE
18;Enc_calcar;6.7;Current;TRE
18;Sponges;3.3;Current;TRE
18;Milleporids;0;Current;TRE
18;Mass_corals;0;Current;TRE
18;Zoanthids;0;Current;TRE
18;Octocorals;46.7;Current;TRE
18;Ascidians;0;Current;TRE
18;Polychaeta;0;Current;TRE
18;Crinoids;0;Current;TRE
18;Urchin;0;Current;TRE
18;Mollusc_shells;0;Current;TRE
18;Bryozoa;0;Current;TRE
18;Hydrozoa;0;Current;TRE
18;Anthozoa;0;Current;TRE
18;NI;3.3;Current;TRE
19;Algal_turf;13.3;Current;TRE
19;Macroalgae;56.7;Current;TRE
19;Enc_calcar;20;Current;TRE
19;Sponges;0;Current;TRE
19;Milleporids;0;Current;TRE
19;Mass_corals;0;Current;TRE
19;Zoanthids;0;Current;TRE
19;Octocorals;3.3;Current;TRE
19;Ascidians;0;Current;TRE
19;Polychaeta;0;Current;TRE
19;Crinoids;0;Current;TRE
19;Urchin;0;Current;TRE
19;Mollusc_shells;0;Current;TRE
19;Bryozoa;0;Current;TRE
19;Hydrozoa;0;Current;TRE
19;Anthozoa;0;Current;TRE
19;NI;6.7;Current;TRE
20;Algal_turf;0;Current;TRE
20;Macroalgae;0;Current;TRE
20;Enc_calcar;0;Current;TRE
20;Sponges;0;Current;TRE
20;Milleporids;0;Current;TRE
20;Mass_corals;0;Current;TRE
20;Zoanthids;100;Current;TRE
20;Octocorals;0;Current;TRE
20;Ascidians;0;Current;TRE
20;Polychaeta;0;Current;TRE
20;Crinoids;0;Current;TRE
20;Urchin;0;Current;TRE
20;Mollusc_shells;0;Current;TRE
20;Bryozoa;0;Current;TRE
20;Hydrozoa;0;Current;TRE
20;Anthozoa;0;Current;TRE
20;NI;0;Current;TRE
21;Algal_turf;6.7;Current;TRE
21;Macroalgae;0;Current;TRE
21;Enc_calcar;33.3;Current;TRE
21;Sponges;0;Current;TRE
21;Milleporids;0;Current;TRE
21;Mass_corals;0;Current;TRE
21;Zoanthids;50;Current;TRE
21;Octocorals;0;Current;TRE
21;Ascidians;0;Current;TRE
21;Polychaeta;0;Current;TRE
21;Crinoids;0;Current;TRE
21;Urchin;0;Current;TRE
21;Mollusc_shells;0;Current;TRE
21;Bryozoa;0;Current;TRE
21;Hydrozoa;0;Current;TRE
21;Anthozoa;0;Current;TRE
21;NI;10;Current;TRE
22;Algal_turf;0;Current;TRE
22;Macroalgae;100;Current;TRE
22;Enc_calcar;0;Current;TRE
22;Sponges;0;Current;TRE
22;Milleporids;0;Current;TRE
22;Mass_corals;0;Current;TRE
22;Zoanthids;0;Current;TRE
22;Octocorals;0;Current;TRE
22;Ascidians;0;Current;TRE
22;Polychaeta;0;Current;TRE
22;Crinoids;0;Current;TRE
22;Urchin;0;Current;TRE
22;Mollusc_shells;0;Current;TRE
22;Bryozoa;0;Current;TRE
22;Hydrozoa;0;Current;TRE
22;Anthozoa;0;Current;TRE
22;NI;0;Current;TRE
23;Algal_turf;0;Current;TRE
23;Macroalgae;43.3;Current;TRE
23;Enc_calcar;26.7;Current;TRE
23;Sponges;0;Current;TRE
23;Milleporids;0;Current;TRE
23;Mass_corals;0;Current;TRE
23;Zoanthids;0;Current;TRE
23;Octocorals;30;Current;TRE
23;Ascidians;0;Current;TRE
23;Polychaeta;0;Current;TRE
23;Crinoids;0;Current;TRE
23;Urchin;0;Current;TRE
23;Mollusc_shells;0;Current;TRE
23;Bryozoa;0;Current;TRE
23;Hydrozoa;0;Current;TRE
23;Anthozoa;0;Current;TRE
23;NI;0;Current;TRE
24;Algal_turf;0;Current;TRE
24;Macroalgae;63.3;Current;TRE
24;Enc_calcar;16.7;Current;TRE
24;Sponges;0;Current;TRE
24;Milleporids;0;Current;TRE
24;Mass_corals;0;Current;TRE
24;Zoanthids;0;Current;TRE
24;Octocorals;6.7;Current;TRE
24;Ascidians;0;Current;TRE
24;Polychaeta;0;Current;TRE
24;Crinoids;13.3;Current;TRE
24;Urchin;0;Current;TRE
24;Mollusc_shells;0;Current;TRE
24;Bryozoa;0;Current;TRE
24;Hydrozoa;0;Current;TRE
24;Anthozoa;0;Current;TRE
24;NI;0;Current;TRE
25;Algal_turf;56.7;Current;TRE
25;Macroalgae;23.3;Current;TRE
25;Enc_calcar;20;Current;TRE
25;Sponges;0;Current;TRE
25;Milleporids;0;Current;TRE
25;Mass_corals;0;Current;TRE
25;Zoanthids;0;Current;TRE
25;Octocorals;0;Current;TRE
25;Ascidians;0;Current;TRE
25;Polychaeta;0;Current;TRE
25;Crinoids;0;Current;TRE
25;Urchin;0;Current;TRE
25;Mollusc_shells;0;Current;TRE
25;Bryozoa;0;Current;TRE
25;Hydrozoa;0;Current;TRE
25;Anthozoa;0;Current;TRE
25;NI;0;Current;TRE
26;Algal_turf;63.3;Current;TRE
26;Macroalgae;36.7;Current;TRE
26;Enc_calcar;0;Current;TRE
26;Sponges;0;Current;TRE
26;Milleporids;0;Current;TRE
26;Mass_corals;0;Current;TRE
26;Zoanthids;0;Current;TRE
26;Octocorals;0;Current;TRE
26;Ascidians;0;Current;TRE
26;Polychaeta;0;Current;TRE
26;Crinoids;0;Current;TRE
26;Urchin;0;Current;TRE
26;Mollusc_shells;0;Current;TRE
26;Bryozoa;0;Current;TRE
26;Hydrozoa;0;Current;TRE
26;Anthozoa;0;Current;TRE
26;NI;0;Current;TRE
27;Algal_turf;23.3;Current;TRE
27;Macroalgae;76.7;Current;TRE
27;Enc_calcar;0;Current;TRE
27;Sponges;0;Current;TRE
27;Milleporids;0;Current;TRE
27;Mass_corals;0;Current;TRE
27;Zoanthids;0;Current;TRE
27;Octocorals;0;Current;TRE
27;Ascidians;0;Current;TRE
27;Polychaeta;0;Current;TRE
27;Crinoids;0;Current;TRE
27;Urchin;0;Current;TRE
27;Mollusc_shells;0;Current;TRE
27;Bryozoa;0;Current;TRE
27;Hydrozoa;0;Current;TRE
27;Anthozoa;0;Current;TRE
27;NI;0;Current;TRE
28;Algal_turf;70;Current;TRE
28;Macroalgae;16.7;Current;TRE
28;Enc_calcar;0;Current;TRE
28;Sponges;0;Current;TRE
28;Milleporids;0;Current;TRE
28;Mass_corals;0;Current;TRE
28;Zoanthids;0;Current;TRE
28;Octocorals;0;Current;TRE
28;Ascidians;0;Current;TRE
28;Polychaeta;3.3;Current;TRE
28;Crinoids;0;Current;TRE
28;Urchin;0;Current;TRE
28;Mollusc_shells;0;Current;TRE
28;Bryozoa;0;Current;TRE
28;Hydrozoa;0;Current;TRE
28;Anthozoa;10;Current;TRE
28;NI;0;Current;TRE
29;Algal_turf;53.3;Current;TRE
29;Macroalgae;13.3;Current;TRE
29;Enc_calcar;0;Current;TRE
29;Sponges;3.3;Current;TRE
29;Milleporids;0;Current;TRE
29;Mass_corals;0;Current;TRE
29;Zoanthids;0;Current;TRE
29;Octocorals;0;Current;TRE
29;Ascidians;13.3;Current;TRE
29;Polychaeta;0;Current;TRE
29;Crinoids;10;Current;TRE
29;Urchin;0;Current;TRE
29;Mollusc_shells;0;Current;TRE
29;Bryozoa;0;Current;TRE
29;Hydrozoa;6.7;Current;TRE
29;Anthozoa;0;Current;TRE
29;NI;0;Current;TRE
30;Algal_turf;60;Current;TRE
30;Macroalgae;20;Current;TRE
30;Enc_calcar;0;Current;TRE
30;Sponges;0;Current;TRE
30;Milleporids;0;Current;TRE
30;Mass_corals;0;Current;TRE
30;Zoanthids;0;Current;TRE
30;Octocorals;0;Current;TRE
30;Ascidians;13.3;Current;TRE
30;Polychaeta;0;Current;TRE
30;Crinoids;6.7;Current;TRE
30;Urchin;0;Current;TRE
30;Mollusc_shells;0;Current;TRE
30;Bryozoa;0;Current;TRE
30;Hydrozoa;0;Current;TRE
30;Anthozoa;0;Current;TRE
30;NI;0;Current;TRE
31;Algal_turf;66.7;Current;TRE
31;Macroalgae;16.7;Current;TRE
31;Enc_calcar;0;Current;TRE
31;Sponges;0;Current;TRE
31;Milleporids;0;Current;TRE
31;Mass_corals;0;Current;TRE
31;Zoanthids;0;Current;TRE
31;Octocorals;0;Current;TRE
31;Ascidians;16.7;Current;TRE
31;Polychaeta;0;Current;TRE
31;Crinoids;0;Current;TRE
31;Urchin;0;Current;TRE
31;Mollusc_shells;0;Current;TRE
31;Bryozoa;0;Current;TRE
31;Hydrozoa;0;Current;TRE
31;Anthozoa;0;Current;TRE
31;NI;0;Current;TRE
32;Algal_turf;26.7;Current;TRE
32;Macroalgae;73.7;Current;TRE
32;Enc_calcar;0;Current;TRE
32;Sponges;0;Current;TRE
32;Milleporids;0;Current;TRE
32;Mass_corals;0;Current;TRE
32;Zoanthids;0;Current;TRE
32;Octocorals;0;Current;TRE
32;Ascidians;0;Current;TRE
32;Polychaeta;0;Current;TRE
32;Crinoids;0;Current;TRE
32;Urchin;0;Current;TRE
32;Mollusc_shells;0;Current;TRE
32;Bryozoa;0;Current;TRE
32;Hydrozoa;0;Current;TRE
32;Anthozoa;0;Current;TRE
32;NI;0;Current;TRE
33;Algal_turf;63.3;Current;TRE
33;Macroalgae;20;Current;TRE
33;Enc_calcar;0;Current;TRE
33;Sponges;0;Current;TRE
33;Milleporids;0;Current;TRE
33;Mass_corals;0;Current;TRE
33;Zoanthids;0;Current;TRE
33;Octocorals;0;Current;TRE
33;Ascidians;13.3;Current;TRE
33;Polychaeta;0;Current;TRE
33;Crinoids;0;Current;TRE
33;Urchin;0;Current;TRE
33;Mollusc_shells;0;Current;TRE
33;Bryozoa;0;Current;TRE
33;Hydrozoa;0;Current;TRE
33;Anthozoa;0;Current;TRE
33;NI;3.3;Current;TRE
34;Algal_turf;73.3;Current;TRE
34;Macroalgae;20;Current;TRE
34;Enc_calcar;0;Current;TRE
34;Sponges;0;Current;TRE
34;Milleporids;0;Current;TRE
34;Mass_corals;0;Current;TRE
34;Zoanthids;0;Current;TRE
34;Octocorals;0;Current;TRE
34;Ascidians;6.7;Current;TRE
34;Polychaeta;0;Current;TRE
34;Crinoids;0;Current;TRE
34;Urchin;0;Current;TRE
34;Mollusc_shells;0;Current;TRE
34;Bryozoa;0;Current;TRE
34;Hydrozoa;0;Current;TRE
34;Anthozoa;0;Current;TRE
34;NI;0;Current;TRE
35;Algal_turf;80;Current;TRE
35;Macroalgae;10;Current;TRE
35;Enc_calcar;0;Current;TRE
35;Sponges;6.7;Current;TRE
35;Milleporids;0;Current;TRE
35;Mass_corals;0;Current;TRE
35;Zoanthids;0;Current;TRE
35;Octocorals;0;Current;TRE
35;Ascidians;0;Current;TRE
35;Polychaeta;3.3;Current;TRE
35;Crinoids;0;Current;TRE
35;Urchin;0;Current;TRE
35;Mollusc_shells;0;Current;TRE
35;Bryozoa;0;Current;TRE
35;Hydrozoa;0;Current;TRE
35;Anthozoa;0;Current;TRE
35;NI;0;Current;TRE
36;Algal_turf;43.3;Current;TRE
36;Macroalgae;50;Current;TRE
36;Enc_calcar;0;Current;TRE
36;Sponges;6.7;Current;TRE
36;Milleporids;0;Current;TRE
36;Mass_corals;0;Current;TRE
36;Zoanthids;0;Current;TRE
36;Octocorals;0;Current;TRE
36;Ascidians;0;Current;TRE
36;Polychaeta;0;Current;TRE
36;Crinoids;0;Current;TRE
36;Urchin;0;Current;TRE
36;Mollusc_shells;0;Current;TRE
36;Bryozoa;0;Current;TRE
36;Hydrozoa;0;Current;TRE
36;Anthozoa;0;Current;TRE
36;NI;0;Current;TRE
1;Algal_turf;50.99;Previous;TRE
1;Macroalgae;20.17;Previous;TRE
1;Enc_calcar;0;Previous;TRE
1;Sponges;1.57;Previous;TRE
1;Milleporids;9.24;Previous;TRE
1;Mass_corals;14.34;Previous;TRE
1;Zoanthids;0;Previous;TRE
1;Octocorals;3.69;Previous;TRE
2;Algal_turf;38.2;Previous;TRE
2;Macroalgae;0;Previous;TRE
2;Enc_calcar;0;Previous;TRE
2;Sponges;10.37;Previous;TRE
2;Milleporids;8.85;Previous;TRE
2;Mass_corals;2.01;Previous;TRE
2;Zoanthids;0;Previous;TRE
2;Octocorals;40.57;Previous;TRE
3;Algal_turf;51.38;Previous;TRE
3;Macroalgae;0;Previous;TRE
3;Enc_calcar;12.49;Previous;TRE
3;Sponges;3.77;Previous;TRE
3;Milleporids;12.69;Previous;TRE
3;Mass_corals;1.2;Previous;TRE
3;Zoanthids;15.13;Previous;TRE
3;Octocorals;3.34;Previous;TRE
4;Algal_turf;55.56;Previous;TRE
4;Macroalgae;5.29;Previous;TRE
4;Enc_calcar;0;Previous;TRE
4;Sponges;17.52;Previous;TRE
4;Milleporids;7.94;Previous;TRE
4;Mass_corals;0;Previous;TRE
4;Zoanthids;0;Previous;TRE
4;Octocorals;13.69;Previous;TRE
5;Algal_turf;29.84;Previous;TRE
5;Macroalgae;28.69;Previous;TRE
5;Enc_calcar;1.28;Previous;TRE
5;Sponges;7.67;Previous;TRE
5;Milleporids;8.53;Previous;TRE
5;Mass_corals;4.21;Previous;TRE
5;Zoanthids;8.55;Previous;TRE
5;Octocorals;11.23;Previous;TRE
6;Algal_turf;56.02;Previous;TRE
6;Macroalgae;0;Previous;TRE
6;Enc_calcar;15.84;Previous;TRE
6;Sponges;0.55;Previous;TRE
6;Milleporids;9.08;Previous;TRE
6;Mass_corals;0.6;Previous;TRE
6;Zoanthids;11.38;Previous;TRE
6;Octocorals;6.53;Previous;TRE
7;Algal_turf;45.49;Previous;TRE
7;Macroalgae;11.39;Previous;TRE
7;Enc_calcar;2.36;Previous;TRE
7;Sponges;5.97;Previous;TRE
7;Milleporids;12.95;Previous;TRE
7;Mass_corals;0;Previous;TRE
7;Zoanthids;19.06;Previous;TRE
7;Octocorals;2.78;Previous;TRE
8;Algal_turf;18.55;Previous;TRE
8;Macroalgae;17.79;Previous;TRE
8;Enc_calcar;0;Previous;TRE
8;Sponges;0;Previous;TRE
8;Milleporids;0;Previous;TRE
8;Mass_corals;0;Previous;TRE
8;Zoanthids;27.48;Previous;TRE
8;Octocorals;36.18;Previous;TRE
9;Algal_turf;28.31;Previous;TRE
9;Macroalgae;0;Previous;TRE
9;Enc_calcar;0;Previous;TRE
9;Sponges;13.57;Previous;TRE
9;Milleporids;26.18;Previous;TRE
9;Mass_corals;0.47;Previous;TRE
9;Zoanthids;0.74;Previous;TRE
9;Octocorals;30.73;Previous;TRE
10;Algal_turf;35.51;Previous;TRE
10;Macroalgae;8.72;Previous;TRE
10;Enc_calcar;10.21;Previous;TRE
10;Sponges;0;Previous;TRE
10;Milleporids;0.68;Previous;TRE
10;Mass_corals;0;Previous;TRE
10;Zoanthids;33.68;Previous;TRE
10;Octocorals;11.2;Previous;TRE
11;Algal_turf;36.38;Previous;TRE
11;Macroalgae;18.14;Previous;TRE
11;Enc_calcar;0;Previous;TRE
11;Sponges;14.33;Previous;TRE
11;Milleporids;1.86;Previous;TRE
11;Mass_corals;0;Previous;TRE
11;Zoanthids;21.19;Previous;TRE
11;Octocorals;8.1;Previous;TRE
12;Algal_turf;40.46;Previous;TRE
12;Macroalgae;13.85;Previous;TRE
12;Enc_calcar;0;Previous;TRE
12;Sponges;0;Previous;TRE
12;Milleporids;16.47;Previous;TRE
