replicate;Group;Relative_abundance;Time;Island
12;Mass_corals;0;Previous;TRE
12;Zoanthids;22.01;Previous;TRE
12;Octocorals;7.21;Previous;TRE
13;Algal_turf;45.72;Previous;TRE
13;Macroalgae;8.58;Previous;TRE
13;Enc_calcar;0.19;Previous;TRE
13;Sponges;0;Previous;TRE
13;Milleporids;17.15;Previous;TRE
13;Mass_corals;9.95;Previous;TRE
13;Zoanthids;0;Previous;TRE
13;Octocorals;18.41;Previous;TRE
14;Algal_turf;44.47;Previous;TRE
14;Macroalgae;1.05;Previous;TRE
14;Enc_calcar;4.75;Previous;TRE
14;Sponges;11.63;Previous;TRE
14;Milleporids;0;Previous;TRE
14;Mass_corals;1.96;Previous;TRE
14;Zoanthids;36.14;Previous;TRE
14;Octocorals;0;Previous;TRE
15;Algal_turf;25.29;Previous;TRE
15;Macroalgae;0;Previous;TRE
15;Enc_calcar;18.41;Previous;TRE
15;Sponges;7.49;Previous;TRE
15;Milleporids;0;Previous;TRE
15;Mass_corals;7.09;Previous;TRE
15;Zoanthids;10.7;Previous;TRE
15;Octocorals;31.02;Previous;TRE
16;Algal_turf;59.55;Previous;TRE
16;Macroalgae;20.86;Previous;TRE
16;Enc_calcar;2;Previous;TRE
16;Sponges;0;Previous;TRE
16;Milleporids;0;Previous;TRE
16;Mass_corals;0;Previous;TRE
16;Zoanthids;15.03;Previous;TRE
16;Octocorals;2.56;Previous;TRE
17;Algal_turf;54.42;Previous;TRE
17;Macroalgae;0;Previous;TRE
17;Enc_calcar;15.22;Previous;TRE
17;Sponges;0;Previous;TRE
17;Milleporids;6.95;Previous;TRE
17;Mass_corals;0;Previous;TRE
17;Zoanthids;23.4;Previous;TRE
17;Octocorals;0.01;Previous;TRE
18;Algal_turf;0;Previous;TRE
18;Macroalgae;36.65;Previous;TRE
18;Enc_calcar;16.8;Previous;TRE
18;Sponges;7.3;Previous;TRE
18;Milleporids;10.83;Previous;TRE
18;Mass_corals;0;Previous;TRE
18;Zoanthids;18.17;Previous;TRE
18;Octocorals;10.25;Previous;TRE
19;Algal_turf;41.81;Previous;TRE
19;Macroalgae;31.51;Previous;TRE
19;Enc_calcar;1.86;Previous;TRE
19;Sponges;2.03;Previous;TRE
19;Milleporids;6.34;Previous;TRE
19;Mass_corals;0;Previous;TRE
19;Zoanthids;8.23;Previous;TRE
19;Octocorals;8.22;Previous;TRE
20;Algal_turf;27.78;Previous;TRE
20;Macroalgae;0;Previous;TRE
20;Enc_calcar;0;Previous;TRE
20;Sponges;0;Previous;TRE
20;Milleporids;10.16;Previous;TRE
20;Mass_corals;9.63;Previous;TRE
20;Zoanthids;27.43;Previous;TRE
20;Octocorals;25;Previous;TRE
21;Algal_turf;18.32;Previous;TRE
21;Macroalgae;25.74;Previous;TRE
21;Enc_calcar;0;Previous;TRE
21;Sponges;3.95;Previous;TRE
21;Milleporids;0;Previous;TRE
21;Mass_corals;0;Previous;TRE
21;Zoanthids;28.95;Previous;TRE
21;Octocorals;23.04;Previous;TRE
22;Algal_turf;40.43;Previous;TRE
22;Macroalgae;4.47;Previous;TRE
22;Enc_calcar;0;Previous;TRE
22;Sponges;5.54;Previous;TRE
22;Milleporids;0;Previous;TRE
22;Mass_corals;4.19;Previous;TRE
22;Zoanthids;32.55;Previous;TRE
22;Octocorals;12.82;Previous;TRE
23;Algal_turf;16.44;Previous;TRE
23;Macroalgae;0;Previous;TRE
23;Enc_calcar;4.24;Previous;TRE
23;Sponges;4.77;Previous;TRE
23;Milleporids;16.15;Previous;TRE
23;Mass_corals;6.57;Previous;TRE
23;Zoanthids;51.84;Previous;TRE
23;Octocorals;-0.01;Previous;TRE
24;Algal_turf;29.03;Previous;TRE
24;Macroalgae;0;Previous;TRE
24;Enc_calcar;21.1;Previous;TRE
24;Sponges;0;Previous;TRE
24;Milleporids;16.1;Previous;TRE
24;Mass_corals;3.66;Previous;TRE
24;Zoanthids;29.01;Previous;TRE
24;Octocorals;1.1;Previous;TRE
25;Algal_turf;30.48;Previous;TRE
25;Macroalgae;0;Previous;TRE
25;Enc_calcar;31.97;Previous;TRE
25;Sponges;9.19;Previous;TRE
25;Milleporids;0;Previous;TRE
25;Mass_corals;0;Previous;TRE
25;Zoanthids;18.77;Previous;TRE
25;Octocorals;9.59;Previous;TRE
26;Algal_turf;0.56;Previous;TRE
26;Macroalgae;0;Previous;TRE
26;Enc_calcar;23.27;Previous;TRE
26;Sponges;20.29;Previous;TRE
26;Milleporids;4.42;Previous;TRE
26;Mass_corals;8.35;Previous;TRE
26;Zoanthids;0;Previous;TRE
26;Octocorals;43.11;Previous;TRE
27;Algal_turf;46.79;Previous;TRE
27;Macroalgae;0;Previous;TRE
27;Enc_calcar;1.81;Previous;TRE
27;Sponges;5.84;Previous;TRE
27;Milleporids;0;Previous;TRE
27;Mass_corals;2.23;Previous;TRE
27;Zoanthids;43.32;Previous;TRE
27;Octocorals;0.01;Previous;TRE
28;Algal_turf;48.42;Previous;TRE
28;Macroalgae;23.08;Previous;TRE
28;Enc_calcar;0;Previous;TRE
28;Sponges;0;Previous;TRE
28;Milleporids;0;Previous;TRE
28;Mass_corals;0;Previous;TRE
28;Zoanthids;5.12;Previous;TRE
28;Octocorals;23.38;Previous;TRE
29;Algal_turf;11.1;Previous;TRE
29;Macroalgae;38.29;Previous;TRE
29;Enc_calcar;0;Previous;TRE
29;Sponges;0;Previous;TRE
29;Milleporids;5.22;Previous;TRE
29;Mass_corals;0;Previous;TRE
29;Zoanthids;41.81;Previous;TRE
29;Octocorals;3.58;Previous;TRE
30;Algal_turf;48.99;Previous;TRE
30;Macroalgae;0;Previous;TRE
30;Enc_calcar;3.2;Previous;TRE
30;Sponges;4.48;Previous;TRE
30;Milleporids;2.68;Previous;TRE
30;Mass_corals;9.06;Previous;TRE
30;Zoanthids;12.9;Previous;TRE
30;Octocorals;18.69;Previous;TRE
31;Algal_turf;39.97;Previous;TRE
31;Macroalgae;18.04;Previous;TRE
31;Enc_calcar;9.67;Previous;TRE
31;Sponges;0;Previous;TRE
31;Milleporids;2.88;Previous;TRE
31;Mass_corals;0;Previous;TRE
31;Zoanthids;29.44;Previous;TRE
31;Octocorals;0;Previous;TRE
32;Algal_turf;34.04;Previous;TRE
32;Macroalgae;22.87;Previous;TRE
32;Enc_calcar;13.66;Previous;TRE
32;Sponges;0;Previous;TRE
32;Milleporids;7.17;Previous;TRE
32;Mass_corals;0;Previous;TRE
32;Zoanthids;10.86;Previous;TRE
32;Octocorals;11.4;Previous;TRE
33;Algal_turf;44.53;Previous;TRE
33;Macroalgae;10.55;Previous;TRE
33;Enc_calcar;7.66;Previous;TRE
33;Sponges;8.56;Previous;TRE
33;Milleporids;10.31;Previous;TRE
33;Mass_corals;3.46;Previous;TRE
33;Zoanthids;14.94;Previous;TRE
33;Octocorals;-0.01;Previous;TRE
34;Algal_turf;57.44;Previous;TRE
34;Macroalgae;0;Previous;TRE
34;Enc_calcar;0;Previous;TRE
34;Sponges;0;Previous;TRE
34;Milleporids;6.5;Previous;TRE
34;Mass_corals;3.39;Previous;TRE
34;Zoanthids;14.9;Previous;TRE
34;Octocorals;17.77;Previous;TRE
35;Algal_turf;53.02;Previous;TRE
35;Macroalgae;5.73;Previous;TRE
35;Enc_calcar;10.87;Previous;TRE
35;Sponges;0;Previous;TRE
35;Milleporids;0;Previous;TRE
35;Mass_corals;0;Previous;TRE
35;Zoanthids;8.36;Previous;TRE
35;Octocorals;22.02;Previous;TRE
36;Algal_turf;47.85;Previous;TRE
36;Macroalgae;3.01;Previous;TRE
36;Enc_calcar;0;Previous;TRE
36;Sponges;15.28;Previous;TRE
36;Milleporids;0;Previous;TRE
36;Mass_corals;0;Previous;TRE
36;Zoanthids;8.85;Previous;TRE
36;Octocorals;25.01;Previous;TRE
37;Algal_turf;41.51;Previous;TRE
37;Macroalgae;14.54;Previous;TRE
37;Enc_calcar;4.22;Previous;TRE
37;Sponges;0;Previous;TRE
37;Milleporids;2.54;Previous;TRE
37;Mass_corals;1.06;Previous;TRE
37;Zoanthids;22.29;Previous;TRE
37;Octocorals;13.84;Previous;TRE
38;Algal_turf;35.24;Previous;TRE
38;Macroalgae;1.73;Previous;TRE
38;Enc_calcar;4.01;Previous;TRE
38;Sponges;10.37;Previous;TRE
38;Milleporids;7.29;Previous;TRE
38;Mass_corals;7.22;Previous;TRE
38;Zoanthids;8.31;Previous;TRE
38;Octocorals;25.83;Previous;TRE
39;Algal_turf;34.86;Previous;TRE
39;Macroalgae;27.54;Previous;TRE
39;Enc_calcar;8.42;Previous;TRE
39;Sponges;0;Previous;TRE
39;Milleporids;0;Previous;TRE
39;Mass_corals;5.6;Previous;TRE
39;Zoanthids;0;Previous;TRE
39;Octocorals;23.58;Previous;TRE
40;Algal_turf;54.56;Previous;TRE
40;Macroalgae;3.26;Previous;TRE
40;Enc_calcar;6.83;Previous;TRE
40;Sponges;0;Previous;TRE
40;Milleporids;4.69;Previous;TRE
40;Mass_corals;0;Previous;TRE
40;Zoanthids;16.12;Previous;TRE
40;Octocorals;14.54;Previous;TRE
41;Algal_turf;22.91;Previous;TRE
41;Macroalgae;26.36;Previous;TRE
41;Enc_calcar;0;Previous;TRE
41;Sponges;2.07;Previous;TRE
41;Milleporids;14.52;Previous;TRE
41;Mass_corals;0;Previous;TRE
41;Zoanthids;20.2;Previous;TRE
41;Octocorals;13.94;Previous;TRE
42;Algal_turf;46.75;Previous;TRE
42;Macroalgae;0;Previous;TRE
42;Enc_calcar;14.66;Previous;TRE
42;Sponges;0;Previous;TRE
42;Milleporids;4.64;Previous;TRE
42;Mass_corals;4.49;Previous;TRE
42;Zoanthids;29.46;Previous;TRE
42;Octocorals;0;Previous;TRE
43;Algal_turf;20.47;Previous;TRE
43;Macroalgae;0;Previous;TRE
43;Enc_calcar;14.86;Previous;TRE
43;Sponges;0;Previous;TRE
43;Milleporids;0;Previous;TRE
43;Mass_corals;5.5;Previous;TRE
43;Zoanthids;43.83;Previous;TRE
43;Octocorals;15.34;Previous;TRE
44;Algal_turf;47.92;Previous;TRE
44;Macroalgae;34.95;Previous;TRE
44;Enc_calcar;0.52;Previous;TRE
44;Sponges;1.37;Previous;TRE
44;Milleporids;0.89;Previous;TRE
44;Mass_corals;2.76;Previous;TRE
44;Zoanthids;0;Previous;TRE
44;Octocorals;11.59;Previous;TRE
45;Algal_turf;51.09;Previous;TRE
45;Macroalgae;0.83;Previous;TRE
45;Enc_calcar;3.61;Previous;TRE
45;Sponges;7.17;Previous;TRE
45;Milleporids;12.42;Previous;TRE
45;Mass_corals;0;Previous;TRE
45;Zoanthids;13.6;Previous;TRE
45;Octocorals;11.28;Previous;TRE
46;Algal_turf;14.91;Previous;TRE
46;Macroalgae;15.1;Previous;TRE
46;Enc_calcar;5.44;Previous;TRE
46;Sponges;0;Previous;TRE
46;Milleporids;11.51;Previous;TRE
46;Mass_corals;7.25;Previous;TRE
46;Zoanthids;30.25;Previous;TRE
46;Octocorals;15.54;Previous;TRE
47;Algal_turf;28.6;Previous;TRE
47;Macroalgae;18.6;Previous;TRE
47;Enc_calcar;5.48;Previous;TRE
47;Sponges;0;Previous;TRE
47;Milleporids;16.77;Previous;TRE
47;Mass_corals;0;Previous;TRE
47;Zoanthids;30.56;Previous;TRE
47;Octocorals;-0.01;Previous;TRE
48;Algal_turf;37.18;Previous;TRE
48;Macroalgae;0;Previous;TRE
48;Enc_calcar;25.66;Previous;TRE
48;Sponges;13.37;Previous;TRE
48;Milleporids;7.86;Previous;TRE
48;Mass_corals;0.3;Previous;TRE
48;Zoanthids;11.16;Previous;TRE
48;Octocorals;4.47;Previous;TRE
49;Algal_turf;57.48;Previous;TRE
49;Macroalgae;17.49;Previous;TRE
49;Enc_calcar;1.43;Previous;TRE
49;Sponges;0;Previous;TRE
49;Milleporids;8.93;Previous;TRE
49;Mass_corals;5.74;Previous;TRE
49;Zoanthids;7.08;Previous;TRE
49;Octocorals;1.85;Previous;TRE
50;Algal_turf;31.6;Previous;TRE
50;Macroalgae;12.55;Previous;TRE
50;Enc_calcar;4.42;Previous;TRE
50;Sponges;4.28;Previous;TRE
50;Milleporids;0;Previous;TRE
50;Mass_corals;5.91;Previous;TRE
50;Zoanthids;29.92;Previous;TRE
50;Octocorals;11.32;Previous;TRE
51;Algal_turf;54.1;Previous;TRE
51;Macroalgae;5.53;Previous;TRE
51;Enc_calcar;18.06;Previous;TRE
51;Sponges;9.19;Previous;TRE
51;Milleporids;13.12;Previous;TRE
51;Mass_corals;0;Previous;TRE
51;Zoanthids;0;Previous;TRE
51;Octocorals;0;Previous;TRE
52;Algal_turf;42.78;Previous;TRE
52;Macroalgae;10.54;Previous;TRE
52;Enc_calcar;15.43;Previous;TRE
52;Sponges;6.05;Previous;TRE
52;Milleporids;0;Previous;TRE
52;Mass_corals;2.74;Previous;TRE
52;Zoanthids;5.81;Previous;TRE
52;Octocorals;16.65;Previous;TRE
53;Algal_turf;40.55;Previous;TRE
53;Macroalgae;8.24;Previous;TRE
53;Enc_calcar;15.7;Previous;TRE
53;Sponges;9.79;Previous;TRE
53;Milleporids;0;Previous;TRE
53;Mass_corals;5.34;Previous;TRE
53;Zoanthids;20.38;Previous;TRE
53;Octocorals;0;Previous;TRE
54;Algal_turf;46.71;Previous;TRE
54;Macroalgae;30.1;Previous;TRE
54;Enc_calcar;0;Previous;TRE
54;Sponges;1.07;Previous;TRE
54;Milleporids;3.9;Previous;TRE
54;Mass_corals;0;Previous;TRE
54;Zoanthids;0;Previous;TRE
54;Octocorals;18.22;Previous;TRE
55;Algal_turf;29.07;Previous;TRE
55;Macroalgae;0;Previous;TRE
55;Enc_calcar;19.83;Previous;TRE
55;Sponges;0;Previous;TRE
55;Milleporids;21.38;Previous;TRE
55;Mass_corals;3.74;Previous;TRE
55;Zoanthids;14.04;Previous;TRE
55;Octocorals;11.94;Previous;TRE
56;Algal_turf;54.8;Previous;TRE
56;Macroalgae;0;Previous;TRE
56;Enc_calcar;3.13;Previous;TRE
56;Sponges;0;Previous;TRE
56;Milleporids;9.61;Previous;TRE
56;Mass_corals;0;Previous;TRE
56;Zoanthids;30.64;Previous;TRE
56;Octocorals;1.82;Previous;TRE
57;Algal_turf;4.3;Previous;TRE
57;Macroalgae;10.72;Previous;TRE
57;Enc_calcar;25.99;Previous;TRE
57;Sponges;2.27;Previous;TRE
57;Milleporids;19.97;Previous;TRE
57;Mass_corals;8.47;Previous;TRE
57;Zoanthids;14.25;Previous;TRE
57;Octocorals;14.03;Previous;TRE
58;Algal_turf;52.58;Previous;TRE
58;Macroalgae;13.77;Previous;TRE
58;Enc_calcar;0;Previous;TRE
58;Sponges;7.04;Previous;TRE
58;Milleporids;8.32;Previous;TRE
58;Mass_corals;4.67;Previous;TRE
58;Zoanthids;7.7;Previous;TRE
58;Octocorals;5.92;Previous;TRE
59;Algal_turf;38.82;Previous;TRE
59;Macroalgae;14.76;Previous;TRE
59;Enc_calcar;3.49;Previous;TRE
59;Sponges;7.45;Previous;TRE
59;Milleporids;0;Previous;TRE
59;Mass_corals;5.4;Previous;TRE
59;Zoanthids;17.99;Previous;TRE
59;Octocorals;12.09;Previous;TRE
60;Algal_turf;52.05;Previous;TRE
60;Macroalgae;0.42;Previous;TRE
60;Enc_calcar;18.65;Previous;TRE
60;Sponges;0;Previous;TRE
60;Milleporids;2.87;Previous;TRE
60;Mass_corals;2.99;Previous;TRE
60;Zoanthids;9.08;Previous;TRE
60;Octocorals;13.94;Previous;TRE
61;Algal_turf;47.46;Previous;TRE
61;Macroalgae;0;Previous;TRE
61;Enc_calcar;0;Previous;TRE
61;Sponges;20.08;Previous;TRE
61;Milleporids;1.67;Previous;TRE
61;Mass_corals;6.27;Previous;TRE
61;Zoanthids;24.53;Previous;TRE
61;Octocorals;-0.01;Previous;TRE
62;Algal_turf;27.54;Previous;TRE
62;Macroalgae;30.28;Previous;TRE
62;Enc_calcar;0;Previous;TRE
62;Sponges;5.61;Previous;TRE
62;Milleporids;0;Previous;TRE
62;Mass_corals;8.93;Previous;TRE
62;Zoanthids;26.07;Previous;TRE
62;Octocorals;1.57;Previous;TRE
63;Algal_turf;36.56;Previous;TRE
63;Macroalgae;2.62;Previous;TRE
63;Enc_calcar;0;Previous;TRE
63;Sponges;4.71;Previous;TRE
63;Milleporids;13.86;Previous;TRE
63;Mass_corals;13.86;Previous;TRE
63;Zoanthids;14.03;Previous;TRE
63;Octocorals;14.36;Previous;TRE
64;Algal_turf;26.99;Previous;TRE
64;Macroalgae;0;Previous;TRE
64;Enc_calcar;0;Previous;TRE
64;Sponges;26.14;Previous;TRE
64;Milleporids;0;Previous;TRE
64;Mass_corals;3.03;Previous;TRE
64;Zoanthids;0;Previous;TRE
64;Octocorals;43.84;Previous;TRE
65;Algal_turf;27.69;Previous;TRE
65;Macroalgae;8.05;Previous;TRE
65;Enc_calcar;0;Previous;TRE
65;Sponges;0;Previous;TRE
65;Milleporids;25.96;Previous;TRE
65;Mass_corals;0;Previous;TRE
65;Zoanthids;0;Previous;TRE
65;Octocorals;38.3;Previous;TRE
66;Algal_turf;57.96;Previous;TRE
66;Macroalgae;6.17;Previous;TRE
66;Enc_calcar;8.56;Previous;TRE
66;Sponges;0;Previous;TRE
66;Milleporids;17.12;Previous;TRE
66;Mass_corals;2.61;Previous;TRE
66;Zoanthids;3.51;Previous;TRE
66;Octocorals;4.07;Previous;TRE
67;Algal_turf;33.3;Previous;TRE
67;Macroalgae;18.66;Previous;TRE
67;Enc_calcar;0;Previous;TRE
67;Sponges;17.71;Previous;TRE
67;Milleporids;0;Previous;TRE
67;Mass_corals;2;Previous;TRE
67;Zoanthids;16.49;Previous;TRE
67;Octocorals;11.84;Previous;TRE
68;Algal_turf;50.4;Previous;TRE
68;Macroalgae;12.27;Previous;TRE
68;Enc_calcar;7.04;Previous;TRE
68;Sponges;3.66;Previous;TRE
68;Milleporids;14.07;Previous;TRE
68;Mass_corals;1.4;Previous;TRE
68;Zoanthids;0;Previous;TRE
68;Octocorals;11.16;Previous;TRE
69;Algal_turf;36.87;Previous;TRE
69;Macroalgae;13.14;Previous;TRE
69;Enc_calcar;9.58;Previous;TRE
69;Sponges;11.5;Previous;TRE
69;Milleporids;18.38;Previous;TRE
69;Mass_corals;2.94;Previous;TRE
69;Zoanthids;0;Previous;TRE
69;Octocorals;7.59;Previous;TRE
70;Algal_turf;65.99;Previous;TRE
70;Macroalgae;0;Previous;TRE
70;Enc_calcar;18.01;Previous;TRE
70;Sponges;0;Previous;TRE
70;Milleporids;0;Previous;TRE
70;Mass_corals;5.42;Previous;TRE
70;Zoanthids;1.41;Previous;TRE
70;Octocorals;9.17;Previous;TRE
71;Algal_turf;22.53;Previous;TRE
71;Macroalgae;9.77;Previous;TRE
71;Enc_calcar;13.18;Previous;TRE
71;Sponges;0.77;Previous;TRE
71;Milleporids;10.85;Previous;TRE
71;Mass_corals;0;Previous;TRE
71;Zoanthids;14.71;Previous;TRE
71;Octocorals;28.19;Previous;TRE
72;Algal_turf;0;Previous;TRE
72;Macroalgae;13.05;Previous;TRE
72;Enc_calcar;53.26;Previous;TRE
72;Sponges;31.67;Previous;TRE
72;Milleporids;0;Previous;TRE
72;Mass_corals;2.03;Previous;TRE
72;Zoanthids;0;Previous;TRE
72;Octocorals;-0.01;Previous;TRE
73;Algal_turf;46.29;Previous;TRE
73;Macroalgae;7.44;Previous;TRE
73;Enc_calcar;0;Previous;TRE
73;Sponges;4.28;Previous;TRE
73;Milleporids;12.06;Previous;TRE
73;Mass_corals;2.94;Previous;TRE
73;Zoanthids;19.25;Previous;TRE
73;Octocorals;7.74;Previous;TRE
74;Algal_turf;48.37;Previous;TRE
74;Macroalgae;0;Previous;TRE
74;Enc_calcar;0;Previous;TRE
74;Sponges;0;Previous;TRE
74;Milleporids;15.17;Previous;TRE
74;Mass_corals;0;Previous;TRE
74;Zoanthids;36.46;Previous;TRE
74;Octocorals;0;Previous;TRE
75;Algal_turf;30.99;Previous;TRE
75;Macroalgae;0;Previous;TRE
75;Enc_calcar;0.16;Previous;TRE
75;Sponges;3.99;Previous;TRE
75;Milleporids;29.04;Previous;TRE
75;Mass_corals;3.16;Previous;TRE
75;Zoanthids;12.44;Previous;TRE
75;Octocorals;20.22;Previous;TRE
76;Algal_turf;38.84;Previous;TRE
76;Macroalgae;26.75;Previous;TRE
76;Enc_calcar;6.48;Previous;TRE
76;Sponges;0;Previous;TRE
76;Milleporids;0;Previous;TRE
76;Mass_corals;0;Previous;TRE
76;Zoanthids;15.38;Previous;TRE
76;Octocorals;12.55;Previous;TRE
77;Algal_turf;29.76;Previous;TRE
77;Macroalgae;17.17;Previous;TRE
77;Enc_calcar;2.31;Previous;TRE
77;Sponges;8.94;Previous;TRE
77;Milleporids;3.66;Previous;TRE
77;Mass_corals;0;Previous;TRE
77;Zoanthids;16.52;Previous;TRE
77;Octocorals;21.64;Previous;TRE
78;Algal_turf;37.55;Previous;TRE
78;Macroalgae;0;Previous;TRE
78;Enc_calcar;0;Previous;TRE
78;Sponges;45.3;Previous;TRE
78;Milleporids;0;Previous;TRE
78;Mass_corals;0;Previous;TRE
78;Zoanthids;17.15;Previous;TRE
78;Octocorals;0;Previous;TRE
79;Algal_turf;45.59;Previous;TRE
79;Macroalgae;0;Previous;TRE
79;Enc_calcar;21.12;Previous;TRE
79;Sponges;0;Previous;TRE
79;Milleporids;2.61;Previous;TRE
79;Mass_corals;0;Previous;TRE
79;Zoanthids;16.47;Previous;TRE
79;Octocorals;14.21;Previous;TRE
80;Algal_turf;32.49;Previous;TRE
80;Macroalgae;0;Previous;TRE
80;Enc_calcar;11.28;Previous;TRE
80;Sponges;13.48;Previous;TRE
80;Milleporids;0;Previous;TRE
80;Mass_corals;0;Previous;TRE
80;Zoanthids;20.01;Previous;TRE
80;Octocorals;22.74;Previous;TRE
81;Algal_turf;33.11;Previous;TRE
81;Macroalgae;39.35;Previous;TRE
81;Enc_calcar;4.96;Previous;TRE
81;Sponges;0;Previous;TRE
81;Milleporids;0;Previous;TRE
81;Mass_corals;3.26;Previous;TRE
81;Zoanthids;14.84;Previous;TRE
81;Octocorals;4.48;Previous;TRE
82;Algal_turf;37.31;Previous;TRE
82;Macroalgae;24.28;Previous;TRE
82;Enc_calcar;12.04;Previous;TRE
82;Sponges;5.65;Previous;TRE
82;Milleporids;8.26;Previous;TRE
82;Mass_corals;5.39;Previous;TRE
82;Zoanthids;1.38;Previous;TRE
82;Octocorals;5.69;Previous;TRE
83;Algal_turf;39.24;Previous;TRE
83;Macroalgae;4.77;Previous;TRE
83;Enc_calcar;0;Previous;TRE
83;Sponges;11.89;Previous;TRE
83;Milleporids;0;Previous;TRE
83;Mass_corals;0;Previous;TRE
83;Zoanthids;32.51;Previous;TRE
83;Octocorals;11.59;Previous;TRE
84;Algal_turf;36.98;Previous;TRE
84;Macroalgae;12.22;Previous;TRE
84;Enc_calcar;6.88;Previous;TRE
84;Sponges;0.59;Previous;TRE
84;Milleporids;13.81;Previous;TRE
84;Mass_corals;0;Previous;TRE
84;Zoanthids;20.59;Previous;TRE
84;Octocorals;8.93;Previous;TRE
85;Algal_turf;50.46;Previous;TRE
85;Macroalgae;1.67;Previous;TRE
85;Enc_calcar;0;Previous;TRE
85;Sponges;0;Previous;TRE
85;Milleporids;0;Previous;TRE
85;Mass_corals;0;Previous;TRE
85;Zoanthids;24.21;Previous;TRE
85;Octocorals;23.66;Previous;TRE
86;Algal_turf;45.02;Previous;TRE
86;Macroalgae;0.04;Previous;TRE
86;Enc_calcar;9.88;Previous;TRE
86;Sponges;4.27;Previous;TRE
86;Milleporids;5.4;Previous;TRE
86;Mass_corals;0;Previous;TRE
86;Zoanthids;13.76;Previous;TRE
86;Octocorals;21.63;Previous;TRE
87;Algal_turf;61.5;Previous;TRE
87;Macroalgae;0;Previous;TRE
87;Enc_calcar;2.84;Previous;TRE
87;Sponges;6.81;Previous;TRE
87;Milleporids;9.7;Previous;TRE
87;Mass_corals;0.67;Previous;TRE
87;Zoanthids;10.39;Previous;TRE
87;Octocorals;8.09;Previous;TRE
88;Algal_turf;34.46;Previous;TRE
88;Macroalgae;0;Previous;TRE
88;Enc_calcar;6.85;Previous;TRE
88;Sponges;8.04;Previous;TRE
88;Milleporids;7.51;Previous;TRE
88;Mass_corals;3.07;Previous;TRE
88;Zoanthids;32.1;Previous;TRE
88;Octocorals;7.97;Previous;TRE
89;Algal_turf;23.04;Previous;TRE
89;Macroalgae;27.01;Previous;TRE
89;Enc_calcar;12.1;Previous;TRE
89;Sponges;0;Previous;TRE
89;Milleporids;1.01;Previous;TRE
89;Mass_corals;0.2;Previous;TRE
89;Zoanthids;11.9;Previous;TRE
89;Octocorals;24.74;Previous;TRE
90;Algal_turf;62.28;Previous;TRE
90;Macroalgae;7.04;Previous;TRE
90;Enc_calcar;3.46;Previous;TRE
90;Sponges;0;Previous;TRE
